,major,req_name,req_courses
159,Mathematical Sciences (BS),Mathematical Sciences Program Requirement - Undergraduate - 6 Credits,"{'PH_1110': 17, 'PH_1120': 9, 'CS_2022': 19, 'CS_1101': 15, 'PH_1130': 5, 'PH_1140': 4, 'PH_2201': 9, 'CS_2102': 18, 'CS_3043': 3, 'CS_4033': 1, 'CH_1010': 6, 'CH_1020': 5, 'BUS_1020': 3, 'BUS_2070': 4, 'CS_1102': 6, 'CS_2223': 13, 'CS_2303': 11, 'CS_1004': 12, 'BUS_2080': 11, 'PH_1111': 3, 'PH_1121': 3, 'BUS_1010': 8, 'CH_2320': 2, 'CS_2011': 3, 'CS_3133': 2, 'ES_1020': 2, 'BB_1035': 1, 'CS_3516': 1, 'CS_4123': 1, 'CS_2119': 2, 'BB_1002': 2, 'BB_1045': 1, 'BB_1025': 1, 'CS_4032': 1, 'PH_2202': 2, 'ES_2001': 2, 'BUS_3020': 5, 'PH_2540': 1, 'PH_2101': 3, 'PH_3401': 1, 'BUS_2060': 8, 'MA_4603': 1, 'ECE_2010': 6, 'ECE_2029': 1, 'ES_200X': 1, 'CE_2020': 1, 'ES_2501': 3, 'ES_3001': 1, 'MA_3257': 1, 'CS_3431': 2, 'BUS_3010': 1, 'CH_3410': 1, 'CS_2301': 2, 'OIE_4420': 1, 'PH_101X': 2, 'CS_4342': 1, 'OIE_3460': 1, 'PH_2301': 2, 'RBE_2001': 1, 'OIE_2081': 2, 'CS_4445': 1, 'BB_2003': 1, 'PH_2501': 1, 'OIE_3410': 1, 'CS_3733': 1, 'ECE_2019': 1, 'MIS_3720': 1}"
160,Mathematical Sciences (BS),Mathematical Sciences Transition Requirement - Undergraduate - 9 Credits,"{'MA_2073': 69, 'MA_2273': 29, 'MA_2631': 67, 'MA_2431': 40, 'MA_2271': 27, 'MA_1971': 1, 'CS_4801': 1}"
161,Mathematical Sciences (BS),WPI Major Qualifying Project (Mathematical Sciences BS) Requirement - Undergraduate - 9 or 12 Credits,"{'MA_MQP': 165, 'ID_MQP': 90}"
162,Management Information Systems (BS),Business Basic Science Requirement - Undergraduate - 6 Credits,{'CH_1020': 1}
163,Management Information Systems (BS),Computer Programming and Management Information Systems Requirement (Management Information Systems BS) - 6 Credits,"{'CS_2102': 8, 'CS_2303': 10, 'CS_2301': 3, 'CS_3041': 9, 'MIS_4741': 8, 'MIS_4084': 3}"
164,Management Information Systems (BS),Computer Programming Requirement (Management Information System BS) - Undergraduate - 3 Credits,"{'CS_2102': 13, 'CS_2119': 8, 'CS_2103': 1}"
165,Management Information Systems (BS),"Core Requirement (Gender, Sexuality and Women's Studies Minor) - Undergraduate - 6 Credits","{'CS_2011': 1, 'ID_2050': 6, 'AR_205X': 1, 'OBC_4367': 2, 'CH_1010': 1, 'MA_1023': 2, 'MA_1024': 4, 'ECE_2010': 3, 'CS_2022': 5, 'FY_1100': 7, 'MA_2071': 3, 'CS_3431': 1, 'BB_1002': 3, 'ETR_1100': 3, 'ID_PQP': 14, 'FIN_3250': 1, 'PSY_1504': 1, 'ECON_2110': 1, 'STS_1200': 1, 'ECON_2155': 1, 'ETR_2900': 3, 'INTL_1100': 1, 'OIE_3460': 1, 'HU_2230': 1, 'PH_1110': 5, 'BB_1035': 1, 'CH_1030': 2, 'CH_1040': 1, 'BB_1025': 1, 'MA_2051': 6, 'MA_2631': 1, 'MA_2431': 1, 'MA_2073': 1, 'PSY_2408': 1, 'GOV_1320': 2, 'GOV_1310': 2, 'PSY_2401': 1, 'PSY_3999': 1, 'CE_1030': 1, 'ETR_291X': 1, 'INTL_2100': 1, 'ETR_3633': 2, 'CS_3043': 1, 'PH_1120': 4, 'PSY_2800': 2, 'PSY_2504': 1, 'BCB_100X': 1, 'MIS_4741': 1, 'BB_2902': 1, 'BB_3512': 1, 'BB_2903': 1, 'BB_2050': 1, 'BB_2904': 1, 'GOV_1301': 1, 'AR_220X': 1, 'EN_3219': 1, 'FY_1101': 5, 'MA_1971': 1, 'FY_1800': 3, 'FIN_2260': 1, 'OBC_3354': 1, 'ENV_2201': 1, 'BME_1001': 2, 'BB_100X': 1, 'PSY_4800': 1, 'GOV_2313': 1, 'AB_2999': 1, 'PE_1008': 1, 'PSY_1800': 1, 'CS_2223': 2, 'MA_2621': 2, 'CS_3041': 1, 'ES_2501': 1, 'ES_3001': 1, 'ES_1310': 1, 'ETR_2910': 1, 'IMGD_3900': 1, 'MA_2201': 1, 'AR_2301': 1, 'IMGD_4900': 1, 'MA_2999': 1, 'BB_1003': 1, 'FIN_1250': 1, 'PSY_1402': 1, 'IMGD_1002': 1, 'IMGD_1000': 1, 'PSY_1412': 1, 'PY_3711': 1, 'BB_2550': 1, 'PH_2201': 1, 'MA_2611': 1, 'HU_2502': 1}"
166,Management Information Systems (BS),Management Information Systems 1000 - 4000 Level Breadth Electives Requirement - Undergraduate - 6 Credits,"{'MA_1023': 5, 'CS_1101': 8, 'MA_1021': 2, 'ECON_1110': 2, 'CH_1010': 2, 'MA_1020': 2, 'MA_1024': 5, 'BUS_1020': 1, 'PH_1111': 1, 'MA_2051': 1, 'CS_2022': 3, 'BUS_1010': 1, 'MIS_3740': 1, 'ID_2050': 5, 'FIN_1250': 1, 'SS_1505': 1, 'CS_2223': 1, 'MA_2621': 1, 'CS_2011': 1, 'FY_1101': 1, 'CS_2303': 1}"
167,Management Information Systems (BS),Management Information Systems 3000 - 4000 Level Breadth Electives Requirement - Undergraduate - 3 Credits,"{'MIS_4741': 4, 'MIS_3740': 1, 'BUS_3010': 5, 'MIS_3720': 2, 'BUS_3020': 5, 'MIS_4084': 2, 'OBC_4367': 2, 'MKT_3650': 1, 'OBC_3354': 1}"
168,Management Information Systems (BS),Management Information Systems Requirement (Management Information System BS) - Undergraduate - 9 Credits,"{'MIS_3720': 21, 'MIS_4720': 21, 'MIS_3740': 12, 'MIS_3787': 6}"
169,Management Information Systems (BS),WPI Major Qualifying Project (Management Information Systems BS) - Undergraduate - 9 or 12 Credits,{'MIS_MQP': 58}
170,Environmental Engineering (BS),Advanced Science Requirement - Undergraduate - 9 Credits,"{'BB_2040': 13, 'BB_2030': 12, 'CH_2310': 21, 'BB_2050': 9, 'CH_3530': 1, 'CH_1040': 23, 'BB_2920': 2, 'BB_2915': 3, 'CH_2650': 2, 'BB_2550': 6, 'BB_2904': 1, 'BB_3514': 1, 'BB_2903': 1, 'BB_3521': 1, 'BB_2003': 8, 'CH_2640': 3, 'CH_3410': 1, 'CH_2320': 2, 'CH_2360': 1, 'CH_4140': 1, 'CH_3510': 1, 'BB_3140': 1}"
171,Environmental Engineering (BS),Air and Land Environmental Systems Electives Requirement - Undergraduate - 6 Credits,"{'CE_3074': 33, 'CE_4063': 17, 'CE_3041': 14, 'CHE_4063': 2, 'CE_4600': 9, 'CHE_4401': 4}"
172,Environmental Engineering (BS),Core Environmental Engineering Requirement - Undergraduate - 9 Credits,"{'CE_3062': 36, 'CE_3059': 40, 'CHE_3201': 11, 'CHE_2011': 30, 'CHE_3702': 1}"
173,Environmental Engineering (BS),Environmental Management Electives Requirement - Undergraduate - 3 Credits,"{'CE_4071': 7, 'CE_3070': 28, 'CE_3020': 4}"
174,Environmental Engineering (BS),Free Electives in Engineering Science and Design Requirement - Undergraduate - 6 Credits,"{'ES_2501': 4, 'CE_4071': 3, 'ES_3001': 2, 'CHE_2011': 6, 'ES_2001': 9, 'CE_3070': 3, 'CE_2000': 4, 'CE_2001': 3, 'ES_3004': 1, 'CHE_3201': 1, 'CE_3059': 1, 'ES_2800': 3, 'CE_2020': 11, 'CHE_2013': 1, 'CHE_2012': 2, 'CHE_2014': 1, 'ES_2502': 3, 'CE_4060': 2, 'CE_3031': 1, 'CE_2002': 1, 'CE_3026': 2, 'CHE_2999': 1, 'ECE_2010': 2, 'CE_3022': 2, 'CE_3051': 1, 'AREN_2023': 2, 'CE_3030': 1, 'CE_3074': 1, 'ES_3003': 1, 'CE_3050': 1, 'CE_3020': 1, 'ES_2503': 1}"
175,Environmental Engineering (BS),Math and Basic Science Requirement - Undergraduate - 36 Credits,"{'CH_1010': 15, 'MA_1023': 15, 'MA_1024': 17, 'MA_2611': 15, 'CH_1020': 16, 'PH_1111': 3, 'MA_2051': 17, 'ENV_1100': 6, 'MA_2071': 2, 'AE_2550': 1, 'GE_2341': 12, 'FY_1100': 13, 'PH_1110': 11, 'FY_1101': 13, 'CH_1030': 12, 'CH_1040': 3, 'INTL_1100': 1, 'MA_1021': 2, 'MA_1022': 3, 'BB_2904': 1, 'BB_3514': 1, 'BB_1045': 4, 'BB_2040': 1, 'BB_1035': 1, 'PH_1120': 1, 'MA_2610': 1}"
176,Environmental Engineering (BS),Mechanics and Materials Requirement - Undergraduate - 6 Credits,"{'ES_2501': 27, 'ES_2502': 7, 'ES_2001': 29, 'CE_2000': 12, 'CE_2001': 4}"
177,Environmental Engineering (BS),Thermofluids Requirement - Undergraduate - 6 Credits,"{'ES_3001': 33, 'ES_3004': 39, 'CH_3510': 4, 'CHE_2013': 3}"
178,Environmental Engineering (BS),Water Quality and Resources Electives Requirement - Undergraduate - 9 Credits,"{'CE_3060': 38, 'CE_3061': 34, 'CE_4060': 31, 'CE_4061': 9}"
179,Professional Writing (BS),Courses Not Applicable - Undergraduate,{'MA_2201': 1}
180,Professional Writing (BS),WPI Major Qualifying Project (Professional Writing BS) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 73, 'PW_MQP': 16}"
181,Civil Engineering (BS),Mathematics Requirement - Undergraduate - 15 Credits,"{'MA_1023': 88, 'MA_1024': 6, 'MA_2051': 95, 'MA_2611': 85, 'MA_2621': 2, 'MA_1021': 36, 'MA_1022': 60, 'MA_1020': 5, 'MA_2610': 1, 'MA_1033': 1, 'MA_2612': 1}"
182,Chemical Engineering (BS),Advanced Chemistry Requirement (Chemical Engineering BS) - Undergraduate - 9 Credits,"{'CH_1040': 61, 'CH_2310': 183, 'CH_2320': 185, 'CH_2360': 72, 'BB_2040': 2, 'BB_2920': 16, 'CH_4110': 12, 'BB_2550': 19, 'CH_3510': 27, 'BB_2030': 5, 'CH_2330': 57, 'GE_2341': 13, 'BB_2904': 2, 'CH_2640': 25, 'BB_2050': 8, 'CH_3410': 13, 'BB_2003': 8, 'BB_3080': 1, 'BB_2915': 5, 'CH_2660': 13, 'BB_2903': 1, 'CH_4140': 4, 'CH_4170': 1, 'BB_3140': 1, 'CH_4130': 1, 'CH_2999': 2, 'CH_4330': 1, 'BB_1002': 1, 'CH_4120': 1, 'PH_2550': 1, 'CH_2650': 3, 'CH_3530': 1, 'CH_3550': 2, 'BB_3101': 1, 'CH_3999': 1, 'CH_352X': 1, 'CH_2670': 1}"
183,Chemical Engineering (BS),WPI Major Qualifying Project (Chemical Engineering BS) - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 22, 'CM_MQP': 98, 'CHE_MQP': 455}"
184,Environmental and Sustainability Studies (BA),Environmental Science and Engineering - Ecology Requirement - Undergraduate - 3 Credits,"{'BB_2040': 11, 'BB_2904': 4, 'ES_1310': 1, 'BB_2550': 1}"
185,Biochemistry (BS),Additional Biology Requirement - Undergraduate - 3 Credits,"{'BB_2920': 5, 'BB_1035': 29, 'BB_2550': 12, 'BB_357X': 1, 'BB_2915': 3, 'BB_2950': 5, 'BB_2003': 3, 'BB_2902': 2, 'BB_1025': 7, 'BB_2903': 1, 'CH_4190': 1, 'BB_2030': 2, 'BB_2050': 1, 'BB_1002': 1, 'BB_1001': 1, 'BB_3080': 1, 'BB_3512': 1, 'BB_2904': 1, 'BB_3140': 1, 'BB_3530': 1, 'BB_3050': 1}"
186,Biochemistry (BS),Additional Chemistry and Biochemistry Requirement - Undergraduate - 12 Credits,"{'CH_1020': 77, 'CH_1030': 78, 'CH_1040': 65, 'CH_2640': 9, 'CH_1010': 62, 'CH_2310': 5, 'CH_3510': 3, 'CH_2320': 1, 'CH_4160': 2, 'CH_MQP': 8, 'CH_2360': 2, 'CH_4330': 1, 'CH_4140': 1, 'CH_2330': 1, 'CH_415X': 1}"
187,Biochemistry (BS),Additional Laboratory Requirement (See catalog for restrictions) - Undergraduate - 3 Credits,"{'CH_2640': 19, 'CH_4170': 3, 'CH_2660': 3, 'BB_2905': 1, 'BB_2915': 8, 'BB_2904': 8, 'BB_3525': 1, 'BB_2902': 15, 'BB_2903': 11, 'BB_2916': 3, 'CH_2360': 13, 'CH_2650': 1, 'BB_3517': 2, 'CH_4150': 8, 'BB_3514': 2, 'BB_3527': 1, 'BB_3512': 1, 'BB_3511': 4, 'BB_357X': 1, 'BB_3513': 2, 'BB_2917': 2}"
188,Biochemistry (BS),Advanced Biology Requirement - Undergraduate - 3 Credits,"{'BB_3513': 6, 'BB_3512': 5, 'BB_3010': 1, 'BB_3526': 1, 'BB_3920': 6, 'BB_4550': 2, 'BB_3080': 18, 'BB_3517': 2, 'BB_3003': 19, 'BB_3120': 4, 'BB_3999': 1, 'BB_3101': 7, 'BB_3050': 5, 'BB_3140': 3, 'BB_3530': 1, 'BB_3514': 1, 'BB_3620': 1, 'BCB_4001': 1, 'BCB_3010': 1, 'BB_3102': 2}"
189,Biochemistry (BS),Biochemistry Requirement - Undergraduate - 12 Credits,"{'CH_4110': 76, 'CH_4120': 70, 'CH_4170': 19, 'CH_4130': 70, 'CH_4150': 10, 'CH_4190': 6, 'CH_4140': 59, 'CH_4160': 9, 'BB_4190': 1, 'CH_4999': 2, 'CH_415X': 1}"
190,Biochemistry (BS),Cell Biology Requirement - Undergraduate - 3 Credits,{'BB_2550': 81}
191,Biochemistry (BS),CH 4150 or CH 4170 Requirement - Undergraduate - 3 Credits,"{'CH_4170': 26, 'CH_4150': 51}"
192,Biochemistry (BS),Chemistry or Biochemistry Laboratory Requirement - Undergraduate - 3 Credits,"{'CH_2640': 42, 'CH_4170': 2, 'CH_2660': 6, 'CH_2360': 27, 'CH_4150': 2, 'CH_2999': 1}"
193,Biochemistry (BS),Genetics Requirement - Undergraduate - 3 Credits,{'BB_2920': 79}
194,Biochemistry (BS),Inorganic Chemistry 3000 Level or Higher Requirement - Undergraduate - 3 Credits,"{'CH_3410': 78, 'CH_4420': 2}"
195,Biochemistry (BS),Mathematics and Physics Requirement - Undergraduate 18 Credits,"{'MA_1023': 64, 'MA_1024': 75, 'MA_1021': 18, 'MA_1022': 39, 'PH_1110': 61, 'PH_1120': 56, 'MA_2051': 17, 'MA_2621': 4, 'MA_2071': 8, 'MA_2611': 23, 'MA_2610': 14, 'PH_1140': 2, 'MA_2612': 3, 'PH_1111': 5, 'PH_1121': 4, 'MA_1020': 7, 'PH_1130': 2, 'MA_1120': 2, 'PH_115X': 8, 'BCB_4004': 1, 'MA_1033': 1, 'MA_1034': 1, 'PH_2510': 1, 'CS_4032': 1, 'MA_2073': 1}"
196,Biochemistry (BS),Natural or Computer Science Requirement - Undergraduate - 3 Credits,"{'BB_2920': 3, 'BB_1035': 11, 'CS_1101': 2, 'PH_1110': 3, 'AR_1100': 2, 'FY_1100': 9, 'BB_2550': 4, 'PH_1111': 2, 'BB_2003': 5, 'BB_3513': 1, 'BB_3526': 1, 'CS_1004': 10, 'BB_1001': 1, 'BB_3521': 1, 'BB_3570': 1, 'BCB_1003': 1, 'BB_3080': 1, 'BB_2950': 2, 'BB_3511': 1, 'BB_3102': 2, 'CH_4170': 1, 'FY_1101': 2, 'PH_1120': 3, 'BB_3003': 2, 'CS_2102': 2, 'CS_1102': 1, 'CH_2330': 1, 'PH_115X': 1, 'BB_3050': 1, 'BB_3512': 1, 'BB_2903': 1, 'BB_3527': 1}"
197,Biochemistry (BS),Organic Chemistry Requirement - Undergraduate - 9 Credits,"{'CH_2310': 79, 'CH_2330': 70, 'CH_2360': 14, 'CH_2320': 78}"
198,Biochemistry (BS),Physical Chemistry 3000 Level or Higher Requirement - Undergraduate - 3 Credits,"{'CH_3510': 75, 'CH_3530': 5, 'CH_3550': 1}"
199,Aerospace Engineering Minor,Aerospace Engineering 4000 Level Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 6 Credits,"{'ME_4718': 1, 'AE_4713': 2, 'AE_4771': 1, 'AE_4719': 2, 'AE_4717': 1, 'AE_4711': 1, 'AE_4310': 1, 'AE_4410': 1, 'AE_4520': 1, 'AE_4320': 1}"
200,Aerospace Engineering Minor,Aerospace Engineering Courses Requirement (Aerospace Engineering Minor) - Undergraduate - 12 Credits,"{'AE_2713': 6, 'ME_4718': 1, 'AE_4713': 2, 'AE_3410': 4, 'AE_4771': 1, 'AE_4719': 2, 'AE_3712': 3, 'AE_4717': 1, 'AE_4711': 1, 'AE_3120': 2, 'AE_3420': 1, 'AE_3110': 2, 'AE_3430': 1}"
201,Business (BS),Business Breadth Electives 3000 Level and Above Requirement - Undergraduate - 3 Credits,{'BUS_3020': 1}
202,Business (BS),Business Breadth Electives Requirement - Undergraduate - 6 Credits,"{'MA_1021': 4, 'MA_1022': 1, 'BUS_1020': 2, 'BUS_2020': 1, 'BUS_1010': 1, 'PH_1110': 3, 'CS_2301': 1, 'CH_1010': 3, 'MA_1024': 4, 'ETR_1100': 12, 'CH_1020': 1, 'CH_1040': 1, 'CH_1030': 1, 'MA_1023': 5, 'MA_2051': 2, 'MA_2071': 1, 'FIN_1250': 8, 'FIN_3300': 1, 'PSY_1402': 3, 'ID_2050': 4, 'OBC_4367': 1, 'ETR_2910': 4, 'ETR_3633': 1, 'PSY_1401': 1, 'ETR_2900': 2, 'CS_2102': 1, 'PSY_1400': 4, 'GOV_1310': 2, 'GOV_1320': 1, 'SD_1510': 1, 'GOV_2311': 2, 'PSY_2406': 1, 'GOV_1303': 1, 'CS_2119': 1, 'PSY_2401': 1, 'ENV_1100': 1, 'ECON_2110': 1, 'DS_1010': 1, 'MKT_3640': 1, 'PSY_1504': 1, 'OIE_2850': 1}"
203,Chemistry (BS),Additional Math and Physics Requirement (Chemistry BS) - Undergraduate - 9 Credits,"{'MA_1023': 21, 'MA_1024': 22, 'MA_2051': 14, 'MA_1022': 4, 'MA_2071': 9, 'MA_1021': 2, 'MA_2611': 4, 'MA_2621': 1, 'PH_1120': 1, 'PH_1110': 2, 'MA_2612': 3, 'MA_2631': 1}"
204,Chemistry (BS),Additional Science and Engineering Requirement (Chemistry BS) - Undergraduate - 24 Credits,"{'CH_1010': 22, 'CH_1020': 28, 'CH_1030': 27, 'MA_2051': 4, 'CH_1040': 24, 'CH_2640': 5, 'CH_3510': 4, 'PH_1110': 4, 'BB_1035': 5, 'CH_2310': 3, 'BB_2550': 6, 'BME_1001': 1, 'CH_MQP': 6, 'CS_1101': 1, 'PH_1120': 3, 'CHE_4063': 1, 'ES_2502': 3, 'CS_1004': 5, 'GE_2341': 2, 'MA_2071': 5, 'CH_2650': 1, 'CS_2102': 2, 'CH_4330': 5, 'ES_2001': 5, 'ES_2501': 2, 'ES_2503': 1, 'CH_352X': 1, 'CHE_2011': 4, 'CHE_2012': 4, 'CHE_2013': 4, 'BB_1003': 1, 'MA_2611': 2, 'BB_1025': 2, 'CH_4420': 2, 'CHE_2014': 2, 'ES_3004': 1, 'ECE_2010': 1, 'BB_1002': 2, 'BB_1001': 2, 'CH_4130': 1, 'BB_2903': 1, 'BME_2610': 1, 'PH_2201': 1, 'PH_1130': 1, 'BB_3080': 1, 'BB_2003': 2, 'PH_3503': 1, 'PH_2550': 1, 'CH_4999': 1}"
205,Chemistry (BS),Biochemistry (Chemistry BS) - Undergraduate - 3 Credits,"{'CH_4110': 21, 'CH_4120': 2, 'CH_4130': 1, 'CH_415X': 1, 'CH_4160': 1, 'CH_4140': 2}"
206,Chemistry (BS),Chemistry 4000 Level and Above Requirement (Chemistry BS) - Undergraduate 6 Credits,"{'CH_4110': 19, 'CH_4330': 6, 'CH_4420': 6, 'CH_415X': 1, 'CH_4120': 1, 'CH_4160': 1, 'CH_4520': 2, 'CH_4140': 2, 'CH_4130': 1}"
207,Chemistry (BS),Experimental Chemistry or Biochemistry (Chemistry BS) - Undergraduate - 3 Credits,"{'CH_2640': 6, 'CH_2670': 18, 'CH_2360': 1, 'CH_4170': 1, 'CH_4130': 1, 'CH_4150': 1}"
208,Chemistry (BS),Experimental Chemistry Requirement (Chemistry BS) - Undergraduate - 9 Credits,"{'CH_2640': 27, 'CH_2650': 27, 'CH_2660': 26, 'CH_2670': 2, 'CH_2360': 1, 'CH_4170': 1}"
209,Chemistry (BS),Inorganic Chemistry Requirement (Chemistry BS) - Undergraduate - 3 Credits,"{'CH_3410': 27, 'CH_3999': 1}"
210,Chemistry (BS),Mathematics and Physics Requirement  (Chemistry BS) - Undergraduate - 12 Credits,"{'PH_1110': 22, 'PH_1120': 21, 'MA_1022': 15, 'PH_115X': 2, 'MA_1021': 9, 'PH_1130': 2, 'PH_1121': 2, 'PH_1111': 2, 'MA_2051': 1, 'MA_1020': 2, 'PH_2540': 1, 'PH_2520': 1}"
211,Chemistry (BS),Organic Chemistry Requirement (Chemistry BS) - Undergraduate - 9 Credits,"{'CH_2310': 28, 'CH_2320': 28, 'CH_2330': 28}"
212,Chemistry (BS),Physical Chemistry Requirement (Chemistry BS) - Undergraduate - 9 Credits,"{'CH_3510': 28, 'CH_3550': 28, 'CH_3530': 26}"
213,Chemistry (BS),WPI Major Qualifying Project (Chemistry BS) - Undergraduate - 9 or 12 Credits,"{'CH_MQP': 57, 'ID_MQP': 18}"
214,Electrical and Computer Engineering (BS),Electrical and Computer Engineering Free Electives Requirement - Undergraduate - 9 Credits,"{'MA_2611': 3, 'BB_1001': 2, 'BUS_2070': 2, 'CS_1004': 60, 'EN_3222': 1, 'ID_PQP': 45, 'CS_1101': 54, 'CS_210X': 1, 'CS_2011': 13, 'IMGD_1000': 4, 'ECE_MQP': 7, 'ID_IQP': 2, 'IMGD_1002': 2, 'IMGD_1001': 2, 'ECE_1799': 28, 'BUS_1020': 7, 'FIN_1250': 4, 'BUS_1010': 18, 'ES_1310': 27, 'RBE_1001': 26, 'CS_3516': 2, 'ECE_DR': 1, 'ES_1020': 3, 'ECE_3500': 2, 'HI_2313': 2, 'BME_3012': 1, 'BME_3014': 1, 'CHE_1011': 2, 'CH_1030': 3, 'CH_3510': 1, 'PE_2012': 4, 'ETR_1100': 7, 'PH_2550': 1, 'MU_1511': 1, 'ECE_4703': 1, 'MU_1611': 2, 'MU_2720': 1, 'CS_3043': 4, 'MU_2631': 1, 'TH_1999': 2, 'EN_320X': 1, 'CS_1102': 6, 'PY_2719': 1, 'ES_3011': 1, 'ID_2050': 9, 'ECE_2305': 1, 'SD_1520': 1, 'EN_2233': 2, 'INTL_2100': 2, 'FIN_3300': 1, 'BME_1001': 2, 'CH_2310': 1, 'PH_1130': 2, 'ME_1800': 5, 'AS_1002': 1, 'AS_1001': 1, 'AS_1003': 1, 'AS_1004': 1, 'AS_2001': 1, 'AS_2002': 1, 'BME_1004': 5, 'PSY_1402': 2, 'BB_2550': 3, 'BB_2999': 1, 'ES_2001': 1, 'OIE_2850': 1, 'PE_2010': 2, 'CH_1040': 1, 'MA_4291': 1, 'ES_2502': 3, 'ES_3004': 1, 'DS_1010': 3, 'BUS_2060': 6, 'TH_4225': 1, 'EN_2222': 1, 'ECE_4902': 1, 'AR_2333': 2, 'ECE_4023': 1, 'AR_2301': 2, 'ECE_4305': 3, 'FY_1800': 2, 'ECE_4801': 2, 'ECON_1110': 1, 'ECON_2910': 1, 'HI_3335': 1, 'PE_303X': 1, 'PE_1006': 1, 'ENV_1100': 1, 'PE_1009': 1, 'PE_1099': 2, 'FY_1101': 1, 'BME_2511': 1, 'ECON_1120': 2, 'HU_2502': 2, 'EN_2252': 2, 'IMGD_2400': 1, 'GE_2341': 2, 'MU_2637': 2, 'ECE_2799': 4, 'CO_HC__H': 1, 'FY_150X': 1, 'ECE_3204': 1, 'BUS_2020': 1, 'PY_2734': 2, 'RE_2721': 1, 'BB_2904': 1, 'IMGD_4099': 1, 'BUS_2080': 3, 'PSY_1400': 1, 'RBE_2002': 4, 'HI_1311': 1, 'HI_3343': 1, 'ENV_210X': 1, 'HI_2400': 1, 'CS_2303': 1, 'BB_2902': 1, 'MU_2611': 1, 'IMGD_3222': 1, 'IMGD_2700': 1, 'MA_2211': 1, 'RBE_2001': 1, 'GN_1511': 1, 'ID_2999': 4, 'CS_3431': 3, 'DS_2010': 1, 'CS_3733': 2, 'MA_4451': 1, 'PH_2201': 1, 'AR_1101': 2, 'HU_2501': 1, 'EN_2219': 1, 'CS_4445': 1, 'CS_4341': 1, 'CS_4120': 1, 'BUS_3010': 2, 'CS_2119': 1, 'PY_1731': 1, 'ETR_3633': 1, 'HU_2230': 1, 'HU_2999': 1, 'MA_2201': 1, 'ECE_4011': 1, 'ECE_3311': 1, 'ECE_490X': 1, 'CS_2022': 1, 'ES_3001': 1, 'INTL_1300': 1, 'PE_1055': 1, 'CS_3013': 1, 'MA_2073': 1, 'MA_4895': 1, 'MA_3831': 1, 'CN_3541': 1, 'MU_2300': 1, 'PH_2540': 1, 'ECE_673': 1, 'BB_3101': 1, 'BB_3080': 1, 'CN_357X': 1}"
215,Electrical and Computer Engineering (BS),WPI Humanities and Arts Completion of Degree Requirement - Undergraduate,{'CDR_HUA': 2621}
216,Electrical and Computer Engineering (BS),WPI Interactive Qualifying Project Completion of Degree Requirement - Undergraduate,{'CDR_IQP': 2624}
217,Electrical and Computer Engineering (BS),WPI Major Qualifying Project Completion of Degree Requirement - Undergraduate,"{'CDR_MQP': 2621, 'CDR_IQP': 1, 'CDR_HUA': 2}"
218,Environmental and Sustainability Studies (BA),Environmental Studies Core Requirement - Undergraduate - 9 Credits,"{'ENV_2700': 5, 'ENV_2600': 2, 'ENV_4400': 6, 'ENV_2310': 3, 'ENV_2201': 2, 'ENV_1100': 6, 'ENV_2400': 1, 'ENV_271X': 1, 'DEV_4400': 1, 'ENV_3100': 3, 'ENV_4999': 1, 'ENV_1500': 1, 'ENV_130X': 2, 'ENV_2500': 1}"
219,Psychological Science (BS),"Basic Science, Computer Science and/or Engineering Requirement - Undergraduate - 9 Credits","{'CS_1101': 7, 'CS_2102': 5, 'CS_2303': 6, 'CS_480X': 1, 'BME_1001': 3, 'CS_1004': 11, 'ECE_2029': 1, 'BB_2920': 4, 'BB_2550': 4, 'BB_3101': 2, 'CS_2011': 3, 'BB_1002': 4, 'ECE_2049': 1, 'CS_3516': 2, 'ME_1800': 1, 'CS_2223': 1, 'CS_3041': 2, 'BB_1025': 5, 'BB_2903': 2, 'OIE_3410': 1, 'OIE_4460': 2, 'BB_1035': 5, 'OIE_3420': 2, 'PH_1110': 11, 'PH_1120': 9, 'CS_2301': 1, 'BB_1001': 5, 'BB_2003': 2, 'FY_1100': 1, 'CH_1010': 1, 'BB_2050': 4, 'ES_2001': 2, 'ES_1310': 1, 'ECE_2010': 1, 'PH_1140': 1, 'BME_2210': 1, 'MA_1023': 1, 'BME_1004': 2, 'BME_2211': 1, 'ES_2501': 1, 'BB_2904': 1, 'OIE_3600': 1, 'ES_1020': 1, 'CHE_2011': 1, 'ES_3003': 1, 'BB_3080': 1, 'ES_3001': 1, 'BB_2030': 1}"
