,major,req_name,req_courses
32,Interactive Media and Game Development - Technology (BS),Interactive Media and Game Development Free Electives Requirement - Undergraduate - 9 Credits,"['DS_1010', 'ES_1310', 'PH_1120', 'MA_2621', 'PH_1110', 'MA_2071', 'CS_3733', 'CS_3043', 'ECE_2010', 'IMGD_3030', 'GE_2341', 'HU_2502', 'ID_2050', 'AR_2401', 'MU_1511', 'RBE_1001', 'MA_2051', 'BB_1002', 'CS_2303', 'CS_2223', 'ID_PQP', 'IMGD_2400', 'CH_1020', 'PH_1130', 'IMGD_2048', 'IMGD_3500', 'WR_2310', 'SS_1505', 'IMGD_1002', 'HI_2315', 'AR_2202', 'CS_4123', 'MA_1024', 'MA_2201', 'MA_2611', 'PY_1731', 'IMGD_2500', 'IMGD_206X', 'IMGD_304X', 'MU_2637', 'MU_2722', 'BUS_1010', 'FY_1100', 'EN_1221', 'ECE_2029', 'PY_2731', 'IMGD_2000', 'IMGD_2700', 'BB_1045', 'BME_1001', 'MU_2300', 'MU_1611', 'TH_1999', 'CS_3041', 'CS_2119']"
33,Interactive Media and Game Development - Technology (BS),Mathematics and Data Analysis Requirement (Interactive Media & Game Development Technology BS) - Undergraduate - 6 Credits,"['MA_1020', 'MA_2611', 'MA_1023', 'MA_1024', 'MA_2621', 'MA_2071', 'IMGD_2905', 'MA_2051', 'MA_1022', 'MA_1021']"
34,Interactive Media and Game Development - Technology (BS),Natural & Engineering Sciences Requirement (Interactive Media & Game Development - Technology BS) - Undergraduate - 6 Credits,"['CS_1101', 'PH_1110', 'CS_2103', 'CS_2102', 'PH_1111', 'CHE_1011', 'CS_2022', 'BB_1001', 'CS_2303', 'CS_1102']"
35,Interactive Media and Game Development - Technology (BS),Technical Game Development Requirement (IMGD 3000 & 4000) - (Interactive Media & Game Development - Technical BS) - Undergraduate - 6 Credits,"['IMGD_3000', 'IMGD_4000']"
36,Interactive Media and Game Development - Technology (BS),Unused Courses - Successfully Completed - Undergraduate (Interactive Media and Game Development Technology BS),"['IMGD_3200', 'AR_2114', 'AR_1101', 'CS_3733', 'CS_4731', 'CS_4516', 'MU_2501', 'IMGD_4700', 'CHE_1011', 'PH_1110', 'CS_3013', 'PH_1120', 'MU_2801', 'MIS_586', 'MIS_583', 'MKT_561', 'MKT_569', 'MIS_573', 'IMGD_MQP', 'CS_4513', 'MU_2637', 'MU_2639', 'CS_4801', 'ID_PQP', 'CS_3431', 'IMGD_3900', 'CS_534', 'ME_1800', 'MA_3257', 'MA_2273', 'CS_4120', 'IMGD_2900', 'IMGD_4099', 'GE_2341', 'MA_1024', 'MA_2621', 'BB_1003', 'MA_2611', 'CS_4999', 'CS_3133', 'PH_1140', 'IMGD_3700', 'IMGD_4999', 'ES_1310', 'CS_4341', 'ID_2050', 'ECE_2010', 'CS_4404', 'BB_2550', 'WR_3400', 'MU_2300', 'BUS_1010', 'PH_1130', 'CS_3041', 'CS_4342', 'ECE_2049', 'CS_2011', 'BB_1001', 'RBE_1001', 'IMGD_2740', 'CS_3043', 'IMGD_3101', 'PE_1206', 'IMGD_3999']"
37,Interactive Media and Game Development - Technology (BS),Visual Arts Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,"['AR_1100', 'AR_2301', 'AR_1101']"
38,Interactive Media and Game Development - Technology (BS),WPI Major Qualifying Project (Interactive Media and Game Development - Technology BS) - Undergraduate - 9 or 12 Credits,"['IMGD_MQP', 'ID_MQP']"
39,Media Arts Minor,Art History Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"['AR_2114', 'AR_3150', 'AR_1111']"
40,Media Arts Minor,Visual Art Capstone Experience Requirement (Media Arts Minor) - Undergraduate - 3 Credits,"['IMGD_3200', 'AR_3700', 'AR_3101']"
41,Media Arts Minor,Visual Art Production Requirement (Media Arts Minor) - Undergraduate - 9 Credits,"['IMGD_2101', 'AR_1100', 'AR_1101', 'AR_2700']"
42,Media Arts Minor,"Visual Art, Critical Studies and Audio Arts Requirement (Media Arts Minor) - Undergraduate - 3 Credits","['AR_2401', 'AR_2202', 'AR_2333']"
43,Electrical and Computer Engineering (BS),"Calculus, Differential Equations, and Probability Requirement - Undergraduate - 12 Credits","['MA_1021', 'MA_1022', 'MA_2051', 'MA_2621', 'MA_2631']"
44,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Chemistry or Biology Requirement - Undergraduate - 3 Credits,"['BB_1001', 'BB_1002', 'CH_1010', 'BB_3120', 'CH_1020', 'BB_1003', 'BB_1035', 'BB_1045', 'BB_1025']"
45,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Computer Engineering Requirement - Undergraduate - 6 Credits,"['ECE_2029', 'ECE_2049', 'ECE_3849', 'ECE_3829']"
46,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Computer Science Requirement - Undergraduate - 3 Credits,"['CS_2301', 'CS_2102', 'CS_2303', 'CS_2223', 'CS_2119', 'CS_509', 'CS_2103', 'CS_3013']"
47,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Electrical Engineering Requirement - Undergraduate - 9 Credits,"['ECE_2201', 'ECE_3204', 'ECE_3501', 'ES_3011', 'ECE_2312', 'ECE_4305', 'ECE_2305', 'ECE_4703', 'ECE_2112', 'ECE_3012', 'ECE_3500', 'ECE_3308', 'ECE_3311', 'ECE_3503', 'ECE_503', 'ECE_3113', 'ECE_4023', 'ECE_4011', 'ECE_4902', 'ECE_504']"
48,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Math or Basic Science Requirement - Undergraduate - 6 Credits,"['PH_1140', 'MA_2611', 'BB_1035', 'GE_2341', 'MA_1024', 'MA_2071', 'MA_1023', 'MA_2612', 'BB_2030', 'PH_2301', 'MA_2201', 'BB_1002', 'BB_1001', 'BB_2050', 'BB_1045', 'CH_1020', 'CS_4033', 'PH_1130', 'PH_2550', 'FY_1100', 'BB_1025', 'MA_2211', 'CS_2022', 'FY_1101', 'BB_2550', 'MA_2073', 'MA_4999', 'MA_4891', 'MA_3823', 'PH_1111']"
49,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Math Requirement - Undergraduate - 9 Credits,"['MA_1023', 'MA_1024', 'MA_2071', 'MA_2611', 'MA_1971', 'CS_2022', 'MA_2251', 'MA_1033', 'MA_1034', 'MA_2211', 'MA_2072']"
50,Electrical and Computer Engineering (BS),Electrical and Computer Engineering - Physics Requirement - Undergraduate - 6 Credits,"['PH_1110', 'PH_1120', 'PH_1111', 'PH_1121', 'PH_1140', 'PH_1130', 'PH_2520']"
51,Electrical and Computer Engineering (BS),Electrical and Computer Engineering Electives Requirement (Electrical and Computer Engineering BS) - Undergraduate - 21 Credits,"['ECE_2010', 'ECE_2019', 'ECE_2311', 'ECE_2799', 'ECE_2312', 'ECE_3500', 'ECE_503', 'ECE_504', 'ECE_4703', 'ECE_3849', 'ECE_4801', 'ECE_3829', 'ECE_340X', 'ECE_2305', 'ECE_3503', 'ECE_3308', 'ECE_3311', 'ECE_579', 'ECE_4999', 'ECE_4305', 'ECE_3501', 'ECE_2112', 'ECE_2011', 'ECE_2022', 'ECE_2111', 'ECE_3204', 'ECE_2201', 'ES_3011', 'ECE_2049', 'ECE_3012', 'ECE_545', 'CS_545', 'ECE_4802', 'ECE_4011', 'ECE_5307', 'ECE_505', 'ECE_3113', 'ECE_4503', 'ECE_502', 'ECE_4023', 'ECE_5204', 'ECE_5500', 'ECE_5540', 'ECE_578', 'ECE_3999', 'ECE_490X', 'ECE_5722', 'ECE_5723', 'ECE_523', 'ECE_598', 'BME_4011', 'ECE_5530', 'ECE_5512']"
52,Electrical and Computer Engineering (BS),Electrical and Computer Engineering Free Electives Requirement - Undergraduate - 9 Credits,"['RBE_1001', 'ETR_1100', 'ES_1310', 'CS_1101', 'RBE_2002', 'ECE_1799', 'BUS_2080', 'ID_PQP', 'BME_1004', 'CS_1004', 'MA_2211', 'FIN_1250', 'CS_2011', 'RBE_2001', 'GN_1511', 'ID_2999', 'ID_2050', 'BME_1001', 'CS_3431', 'DS_1010', 'DS_2010', 'BUS_1010', 'CS_1102', 'CS_3733', 'MA_4451', 'PH_2201', 'BUS_1020', 'AR_1101', 'HU_2501', 'EN_2219', 'OBC_505', 'CS_4445', 'CS_4341', 'CS_4120', 'IMGD_1001', 'BUS_2060', 'BUS_3010', 'CS_2119', 'CS_3516', 'PY_1731', 'ETR_3633', 'SYS_501', 'ECE_2799', 'ECE_502', 'ECON_1120', 'ECE_5500', 'HU_2230', 'HU_2999', 'MA_2201', 'ECE_4011', 'ECE_4801', 'ECE_3311', 'ECE_4305', 'ECE_490X', 'ME_1800', 'ES_2502', 'IMGD_1000', 'BUS_500', 'ES_1020', 'EN_2252', 'INTL_2100', 'PH_1130', 'ECE_596', 'ECE_MQP', 'CS_2022', 'ES_3001', 'INTL_1300', 'ECE_504', 'MA_2611', 'PSY_1402', 'PE_1055', 'PE_1099', 'CS_3043', 'CS_3013', 'MA_2073', 'MA_4895', 'MA_3831', 'BB_2550', 'CN_3541', 'GE_2341', 'AR_2333', 'MU_2300', 'PH_2540', 'ECE_673', 'CH_1030', 'BB_3101', 'BB_3080', 'BUS_2070', 'ECE_3500', 'FY_1800', 'CN_357X']"
53,Electrical and Computer Engineering (BS),Engineering Science and Design 2000 Level and Above Requirement - Undergraduate - 6 Credits,"['ECE_4902', 'ECE_545', 'ES_2501', 'RBE_2001', 'CS_3733', 'ECE_3829', 'CS_2102', 'CS_2301', 'CS_3516', 'ES_3001', 'ES_2001', 'ME_2300', 'CS_2303', 'CS_2223', 'CS_3431', 'CS_3013', 'ECE_2112', 'AREN_2023', 'CS_2119', 'ES_150X', 'ECE_3113', 'CS_5007', 'ECE_4703', 'ECE_3311', 'ES_2502', 'ECE_3500', 'ECE_503', 'SYS_511', 'ECE_504', 'ECE_5500', 'BME_2210', 'ECE_2312', 'ECE_505', 'ECE_506', 'ECE_2799', 'ECE_4011', 'ME_2312', 'BME_2001', 'ECE_5521', 'ECE_5512', 'CS_509', 'CS_5084', 'ES_2503', 'ES_2800', 'ES_202X', 'ECE_3308', 'ECE_4801', 'ECE_3849', 'BME_2811', 'BME_2511', 'ECE_4802', 'CS_4515', 'ECE_578']"
54,Electrical and Computer Engineering (BS),Unused Courses - Successfully Completed - Undergraduate (Electrical and Computer Engineering BS),"['CS_1004', 'ID_PQP', 'ECE_490X', 'ECE_5307', 'CS_3733', 'RBE_3002', 'RBE_3001', 'CS_3043', 'ETR_1100', 'ID_MQP', 'ECE_3204', 'RBE_1001', 'BUS_1010', 'RBE_2002', 'CS_4341', 'ES_2501', 'RBE_450X', 'ECE_MQP', 'RBE_2001', 'CS_2223', 'CS_3999', 'ID_2999', 'ID_2050', 'CS_3013', 'ES_3011', 'ECE_4503', 'ECE_3999', 'CS_4518', 'ECE_4902', 'ES_2001', 'FIN_1250', 'AR_2202', 'ECE_524', 'PSY_1400', 'DS_3010', 'OIE_2081', 'DS_4433', 'CS_4432', 'DS_4635', 'OIE_4430', 'CS_4445', 'RBE_3100', 'MIS_4084', 'MU_2999', 'CS_3133', 'CS_4731', 'CS_3431', 'CS_4802', 'CS_4342', 'CS_4241', 'CS_3041', 'MU_ISP', 'RBE_4815', 'CS_2303', 'CS_2022', 'CS_2119', 'CS_3516', 'ECE_4802', 'FY_1800', 'HI_2315', 'HU_140X', 'HI_1314', 'MU_1511', 'WR_1010', 'HI_2311', 'HI_2335', 'EN_1219', 'HI_2310', 'HI_2350', 'HI_3999', 'HU_2901', 'HI_2400', 'HI_1311', 'ECE_4801', 'PE_1221', 'MKT_500', 'ETR_593', 'OIE_501', 'OBC_506', 'FIN_500', 'BUS_500', 'MIS_584', 'CS_549', 'CS_541', 'CS_525', 'CS_2011', 'CS_4123', 'ECE_3501', 'ECE_5500', 'ECE_5204', 'OBC_4367', 'ECE_504', 'ECE_5511', 'ECE_5520', 'ES_2503', 'ES_3004', 'ME_3310', 'CS_2102', 'ME_4506', 'ES_2502', 'ECE_4703', 'BUS_2070', 'BUS_2020', 'PY_1731', 'BUS_4030', 'ES_1310', 'STS_1200', 'ECE_545', 'ECE_3012', 'SYS_510', 'MIS_576', 'DS_595', 'ECE_502', 'ECE_523', 'ECE_596', 'DS_501', 'SYS_501', 'ME_1800', 'BB_1035', 'ECON_2120', 'RBE_470X', 'PE_1059', 'MA_2201', 'ME_598', 'CS_2301', 'ECE_505', 'ECE_579', 'ECE_5720', 'ECE_5722', 'ES_1500', 'SYS_502', 'ECE_578', 'ECE_4023', 'ECE_673', 'ECE_597', 'ES_3001', 'ES_3003', 'ME_3902', 'ME_4429', 'ME_4320', 'ECE_3849', 'ME_4999', 'OBC_505', 'MA_2073', 'CN_1541', 'ECE_5530', 'ECE_4305', 'ECE_5532', 'CS_5007', 'ECE_4011', 'ECE_5540', 'OIE_549', 'PH_1140', 'ECE_537', 'PE_2010', 'ECE_2305', 'ECE_574', 'ECE_5724', 'CS_4513', 'CS_4516', 'CS_4120', 'MA_3457', 'MA_3832', 'MA_3257', 'MA_3825', 'MA_4451', 'MA_2431', 'MA_4411', 'MA_2271', 'MA_4891', 'HI_2313', 'AR_1111', 'IMGD_1000', 'AR_2700', 'AR_2301', 'ECE_598', 'ECE_599', 'HI_2921', 'MA_2071', 'BME_2210', 'BME_3013', 'PH_2301', 'INTL_2910', 'INTL_2100', 'INTL_4100', 'BUS_1020', 'ECE_5531', 'CN_3542', 'HU_3999', 'MKT_3650', 'AR_2750']"
55,Electrical and Computer Engineering (BS),WPI Major Qualifying Project (Electrical and Computer Engineering BS) Requirement - Undergraduate - 9 or 12 Credits,"['ECE_MQP', 'ID_MQP']"
56,Mechanical Engineering (BS),Basic Science - Chemistry and Physics Requirement - Undergraduate - 9 Credits,"['CH_1010', 'PH_1110', 'PH_1120', 'CH_1020', 'PH_1111', 'PH_1121', 'PH_1999']"
57,Mechanical Engineering (BS),Capstone Design Experience Requirement - Undergraduate - 3 Credits,"['ME_4429', 'ME_4422', 'ME_4320', 'ME_4810', 'ME_4322', 'ME_MQP', 'ID_MQP', 'ME_593']"
58,Mechanical Engineering (BS),Engineering Electives Requirement - Undergraduate - 12 Credits,"['ES_1310', 'ME_1800', 'ME_2300', 'ME_3310', 'ME_2820', 'ME_5312', 'ME_5441', 'ME_5200', 'CHE_2011', 'CHE_2012', 'ME_500', 'CE_2000', 'CE_2020', 'CE_2001', 'CE_2002', 'CE_3059', 'CE_3070', 'AREN_3024', 'AREN_2023', 'ES_2800', 'ME_4813', 'ME_4506', 'BME_2511', 'BME_2210', 'BME_3813', 'BME_2211', 'BME_3111', 'ES_1020', 'ME_5000', 'AE_2550', 'ECE_2019', 'BME_3505', 'BME_3300', 'ES_3323', 'CE_3062', 'CE_3061', 'ECE_2029', 'BME_3503', 'AE_2713', 'ES_1500', 'ME_3320', 'RBE_2001', 'RBE_2002', 'ES_3011', 'ECE_2049', 'ES_150X', 'BME_2610', 'BME_3012', 'AE_5105', 'RBE_3001', 'RBE_3002', 'BME_3014', 'RBE_3100']"
59,Mechanical Engineering (BS),Linear Algebra Requirement - Undergraduate - 3 Credits,['MA_2071']
60,Mechanical Engineering (BS),Math and Basic Science - Undergraduate - 6 Credits,"['MA_2611', 'BB_1002', 'MA_2612', 'FY_1101', 'CH_2310', 'MA_2621', 'PH_1120', 'GE_2341', 'BB_2904', 'BB_2040', 'BB_2030', 'MA_501', 'MA_1971', 'BB_2550', 'BB_1025', 'MA_2251', 'PH_1140', 'PH_2201', 'PH_1130', 'BB_1035', 'CH_1010', 'CS_2022', 'CH_1020', 'MA_3231', 'PH_2501', 'BB_1001']"
61,Mechanical Engineering (BS),Mathematics Requirement (Mechanical Engineering BS) - Undergraduate - 15 Credits,"['MA_1024', 'MA_2051', 'MA_1023', 'MA_1021', 'MA_1022', 'MA_1020', 'MA_1033', 'MA_2611']"
62,Mechanical Engineering (BS),Mechanical Engineering Free Electives - Undergraduate - 9 Credits,"['IMGD_1000', 'MA_2073', 'AE_2713', 'OBC_505', 'ETR_593', 'PH_1120', 'MA_2611', 'AR_2101', 'ETR_1100', 'INTL_2910', 'BUS_1010', 'SP_3525', 'ME_3820', 'ME_3310', 'ES_3323', 'CS_1101', 'RBE_2002', 'CS_2102', 'ME_4810', 'ME_5200', 'BME_1001', 'ME_4814', 'ID_PQP', 'BUS_2020', 'ME_3320', 'MA_1971', 'ID_2050', 'PE_2001', 'ID_2999', 'CS_1004', 'ME_2312', 'ME_3506', 'BB_1002', 'CE_3010', 'HI_2400', 'ENV_2600', 'BUS_1020', 'ME_5220', 'ME_5001', 'AS_1001', 'AS_1002', 'AS_1003', 'BME_1004', 'ENV_130X', 'MU_2999', 'FY_1101', 'MU_3620', 'MU_2636', 'MA_2071', 'ME_2300', 'HU_2258', 'ME_2820', 'ME_5441', 'EN_3231', 'EN_2234', 'ECE_2029', 'MU_3614', 'SP_2521', 'FY_1100', 'ME_1800', 'MU_2730', 'MU_3616', 'GN_1511', 'BME_3505', 'BME_3014', 'BME_3503', 'BB_2550', 'ME_4506', 'BB_2920', 'WR_2010', 'DS_1010', 'PSY_1412', 'ME_3311', 'AR_1100', 'FIN_1250', 'FP_580', 'ME_4821', 'ME_5431', 'AREN_2025', 'FY_1800', 'RBE_1001', 'PE_1080', 'MU_2611', 'ME_MQP', 'RBE_500', 'MU_2635', 'CO_HC__H', 'HI_2314', 'ECON_1110', 'ES_3011', 'MU_1611', 'SP_3528', 'ES_1310', 'BB_3101', 'BME_4300', 'BUS_2060', 'ME_4429', 'FP_555', 'PE_2015', 'ME_591', 'OIE_501', 'MKT_500', 'AR_1111', 'ES_2800', 'AREN_2002', 'ML_1011', 'ML_1012', 'ML_1021', 'ML_1022', 'ML_2011', 'ML_2012', 'ML_2021', 'ML_2022', 'ML_3011', 'ML_3021', 'ML_3022', 'BME_4831', 'CS_2301', 'BUS_3010', 'GOV_2319', 'BB_2003', 'CE_3074', 'AE_2550', 'RBE_2001', 'BME_4828', 'PH_1110', 'CH_2330', 'CHE_2011', 'AE_3110', 'AR_1101', 'AE_5234', 'CH_1010', 'BME_3605', 'ME_5381', 'AS_1004', 'AS_2001', 'AS_2002', 'AS_2003', 'AS_2004', 'PE_1206', 'MU_3615', 'BME_3506', 'TH_1999', 'MU_2632', 'TH_2999', 'ME_3999', 'PY_3711', 'RE_2721', 'ME_5385', 'AE_4220', 'CN_2542', 'CN_2543', 'CN_2544', 'FP_3070', 'ME_1520', 'BUS_2070', 'ECE_2049', 'MA_2621', 'CS_3733', 'MU_2637', 'PE_2007', 'ME_5303', 'CHE_1011', 'CH_2310', 'CH_2320', 'CS_2223', 'MA_511', 'ME_5202', 'ME_3501', 'MA_2251', 'BME_3811', 'INTL_2100', 'INTL_4100', 'FP_570', 'BUS_3020', 'HI_1311', 'PH_3401', 'PH_2540', 'PH_2550', 'AE_4717', 'FIN_500', 'MU_2720', 'AR_3150', 'AR_2202', 'MIS_584', 'WR_3011', 'ME_593', 'IMGD_1002', 'BUS_200X', 'PY_2718', 'ENV_1100', 'ECE_2201', 'CS_2119', 'BB_2030', 'ETR_2910', 'EN_121X', 'BME_3111', 'BME_4504', 'AE_3712', 'ES_200X', 'CE_2000', 'PH_1130', 'EN_3219', 'ME_500', 'GE_2341', 'BB_1035', 'ME_5358', 'ME_4999', 'PH_1140', 'MA_2631', 'MA_2211', 'ID_2100', 'MFE_541', 'ME_4320', 'AE_5132', 'IMGD_2740', 'EN_2252', 'SP_3526', 'PY_1731', 'MTE_526', 'MTE_512', 'ME_4504', 'RBE_3001']"
63,Mechanical Engineering (BS),Mechanical Engineering Other Courses - Undergraduate - 9 Credits,"['ES_2001', 'ECE_2010', 'ME_3902', 'ME_3901', 'ECE_2029', 'BME_2001', 'BME_2210', 'RBE_3002', 'RBE_2002', 'ECE_2019']"
64,Mechanical Engineering (BS),Mechanical Engineering Thermodynamics Requirement - Undergraduate - 3 or 6 Credits,"['ES_3001', 'ME_4429', 'PH_2101', 'RBE_2999', 'RBE_2002', 'CH_3510', 'CHE_2014', 'RBE_2001']"
65,Mechanical Engineering (BS),Mechanical Systems 4000 Level Requirement - Undergraduate - 3 Credits,"['ME_4320', 'ME_4322', 'ME_4810', 'ME_4999']"
66,Mechanical Engineering (BS),Mechanical Systems Requirement - Undergraduate - 9 Credits,"['ES_2501', 'ES_2502', 'ES_2503', 'BME_2502']"
67,Mechanical Engineering (BS),Programming Requirement - Undergraduate - 3 Credits,"['CS_1004', 'ME_2312', 'BME_1004', 'CS_1101']"
68,Mechanical Engineering (BS),Thermal Systems 4000 Level Requirement - Undergraduate - 3 Credits,"['ME_4429', 'ME_4422']"
69,Mechanical Engineering (BS),Thermal Systems Requirement (ES 3003 and ES 3004) - Undergraduate - 6 Credits,"['ES_3004', 'ES_3003', 'AE_3602']"
70,Mechanical Engineering (BS),Unused Courses - Successfully Completed - Undergraduate (Mechanical Engineering BS),"['ID_PQP', 'IMGD_3101', 'IMGD_3222', 'AR_3210', 'ME_5385', 'OIE_501', 'MKT_500', 'OBC_506', 'BUS_500', 'FIN_500', 'MIS_584', 'ME_3902', 'ME_1800', 'ME_5431', 'ME_4810', 'INTL_4100', 'ME_5441', 'ES_3323', 'SP_3529', 'SP_3999', 'BUS_2060', 'ME_4875', 'BUS_2020', 'BUS_2070', 'ETR_3633', 'CS_3733', 'RBE_3001', 'ES_1310', 'RBE_1001', 'ECE_2049', 'ES_3011', 'RBE_3002', 'RBE_3100', 'ME_5312', 'ME_500', 'ME_598', 'MFE_5385', 'MTE_5420', 'MFE_511', 'BME_2211', 'ME_3506', 'BME_3610', 'BB_2050', 'BUS_3020', 'BUS_1020', 'BUS_4030', 'FY_1800', 'ME_4815', 'MFE_541', 'SYS_501', 'MA_3831', 'INTL_1300', 'OBC_505', 'BUS_1010', 'PE_2001', 'BUS_2080', 'HI_2400', 'PE_1214', 'CE_3020', 'CE_3022', 'CE_3026', 'CE_3006', 'PE_1206', 'CE_3041', 'PY_2717', 'ID_2050', 'GOV_2319', 'ENV_3100', 'BB_1002', 'ENV_130X', 'HI_2318', 'ENV_1100', 'ENV_4400', 'ME_5303', 'ME_5202', 'ECE_502', 'ME_595', 'ME_MQP', 'ME_5200', 'ME_591', 'AS_1004', 'AS_2001', 'AS_2002', 'AS_2003', 'AS_2004', 'BME_3811', 'BME_3813', 'BME_3999', 'BME_4606', 'BME_3503', 'CH_1020', 'ENV_2600', 'ENV_2710', 'MU_2300', 'FP_4000', 'FP_3080', 'FP_4001', 'WR_2010', 'ME_3311', 'RBE_2001', 'ME_4422', 'ME_530', 'ME_4320', 'CS_2102', 'BB_1001', 'ETR_1100', 'RBE_2002', 'AR_1101', 'MU_3999', 'AR_2700', 'MU_2631', 'MU_2999', 'ME_3320', 'ME_2300', 'ME_3820', 'ME_2820', 'ME_3310', 'BME_532', 'ME_599', 'ME_5108', 'OIE_553', 'ME_5205', 'OBC_533', 'MTE_526', 'MA_501', 'ECON_2117', 'AR_2301', 'DEV_2200', 'ES_2800', 'MU_4999', 'MU_2722', 'MU_3615', 'ME_4430', 'OIE_3420', 'BUS_200X', 'BME_4831', 'BME_3300', 'BME_4504', 'ID_MQP', 'BME_3505', 'PH_1130', 'ME_4606', 'ME_5371', 'ME_593', 'IGS_510', 'ME_5420', 'ME_5314', 'BB_2550', 'BME_3111', 'BME_3506', 'CH_2310', 'ME_4813', 'BME_4503', 'BME_2210', 'BME_3012', 'AR_2222', 'ECE_2029', 'FIN_1250', 'RBE_500', 'RBE_501', 'RBE_502', 'RBE_530', 'RBE_597', 'FP_553', 'FP_571', 'CS_2119', 'ME_4840', 'ME_5311', 'MU_2644', 'ME_5847', 'ME_4506', 'ME_5001', 'MU_2633', 'EN_2234', 'HU_2502', 'PY_2718', 'BUS_3010', 'FP_3070', 'BME_4814', 'PE_1222', 'BME_4828', 'PH_2510', 'DEV_4999', 'ME_4821', 'BB_3512', 'BB_2903', 'BB_4190', 'BB_2030', 'CE_3030', 'ECE_503', 'ME_5220', 'AE_5234', 'ME_501', 'ECON_2126', 'ECON_2145', 'ECON_2120', 'INTL_2910', 'INTL_2110', 'MIS_576', 'ETR_593', 'OIE_544', 'AREN_3003', 'ENV_2201', 'AREN_3002', 'AREN_3006', 'WR_3210', 'AREN_2023', 'CS_1004', 'AREN_2025', 'PE_1099', 'PSY_2504', 'ML_4011', 'ML_4022', 'ML_4023', 'ML_4024', 'ES_3002', 'DS_2010', 'DS_1010', 'DS_3010', 'ME_5390', 'PE_1055', 'DS_501', 'PE_2002', 'HI_1350', 'ME_4504', 'BME_562', 'BME_560', 'BB_1003', 'BME_3014', 'ME_5358', 'CE_3050', 'AE_3120', 'AE_3420', 'AE_3430', 'AE_4310', 'AE_4410', 'AR_140X', 'WR_2310', 'WR_3112', 'ME_5503', 'WR_4111', 'ME_5370', 'BME_553', 'SYS_510', 'WR_2210', 'BME_4300', 'PE_1008', 'ME_5356', 'MA_511', 'PE_1018', 'PE_1233', 'ES_202X', 'ME_2312', 'MU_2632', 'AB_1531', 'AB_1532', 'RE_2999', 'RE_3723', 'AB_1533', 'PY_3999', 'RBE_1999', 'AE_5431', 'CN_3541', 'HI_2315', 'PE_2007', 'ECE_2201', 'ECE_2311', 'ECE_3503', 'ECE_2799', 'ID_2999', 'ECE_3501', 'ECE_3204', 'ECE_3500', 'ECE_3012', 'ECE_3849', 'RBE_595', 'PSY_1400', 'ID_IQP', 'PE_2012', 'ETR_2910', 'RBE_2999', 'SP_3524', 'SP_3533', 'PE_1203', 'ME_514', 'ME_4322', 'MA_2621', 'MU_2636', 'PH_1121', 'MU_3002', 'CHE_3201', 'CHE_4402', 'CHE_4401', 'CS_3133', 'CS_4342', 'RBE_4815', 'PE_1054', 'MA_1971', 'BME_1004', 'HU_2501', 'FP_595', 'MA_4451', 'AE_5031', 'AE_5032', 'PH_2651', 'PH_2201', 'PH_2520', 'AE_5131', 'AE_5434', 'AE_5132', 'PH_2301', 'PH_3999', 'AE_5331', 'BME_595', 'CS_2303', 'CS_3041', 'ECON_1120', 'GE_2341', 'AR_1100', 'AR_3700', 'ME_543', 'ME_4999', 'OBC_537', 'MA_1801', 'ME_5380', 'PY_1731', 'CS_3043', 'PE_1009', 'ME_3411', 'CS_2301', 'AR_2750', 'CO_CU__C', 'AE_3602', 'OIE_2081', 'ME_4424', 'ECON_1110', 'ECE_3113', 'ECE_2019', 'RE_3999', 'IMGD_2500', 'BB_3101', 'CS_534', 'ETR_4930', 'AE_3110', 'AE_4520', 'AE_4320', 'SYS_502', 'PE_1231', 'EN_3999', 'HI_2921', 'RBE_3999', 'MTE_575', 'MU_1511', 'PE_2010', 'PH_2202', 'PH_3401', 'STS_1200', 'STS_4000', 'GN_1511', 'MU_1611', 'ME_5000', 'MTE_532', 'MFE_531', 'MTE_558', 'MTE_580', 'MTE_5385', 'MTE_550', 'MTE_595', 'FP_570', 'FP_598', 'FP_580', 'MU_2638', 'GOV_2314']"
71,Mechanical Engineering (BS),WPI Major Qualifying Project (Mechanical Engineering BS) - Undergraduate - 9 or 12 Credits,"['ME_MQP', 'ID_MQP']"
72,Biomedical Engineering (BS),Biomaterials or Tissue Engineering Requirement - Undergraduate - 3 Credits,"['BME_2001', 'BME_4814', 'ES_2001', 'BME_4828', 'BME_2811', 'BME_4701']"
73,Biomedical Engineering (BS),Biomechanics or Biofluids Requirement - Undergraduate - 3 Credits,"['ES_2501', 'BME_2502', 'ES_2503', 'ES_3004', 'BME_2511']"
