,major,req_name,req_courses
135,Actuarial Mathematics (BS),Computer Science or Data Science Requirement (Actuarial Mathematics BS) - Undergraduate - 6 Credits,{'MA_2201': 1}
136,Actuarial Mathematics (BS),Introductory Actuarial Mathematics Requirement - Undergraduate - 24 Credits,"{'MA_1034': 7, 'MA_2071': 32, 'MA_2051': 33, 'MA_2201': 4, 'MA_2631': 1, 'MA_4214': 10, 'MA_1024': 27, 'MA_2611': 14, 'MA_1971': 24, 'MA_2211': 13, 'MA_2612': 6, 'MA_1022': 6, 'MA_1023': 16, 'MA_2621': 2, 'MA_2251': 4, 'MA_1033': 6, 'MA_2210': 3, 'MA_3823': 1, 'MA_4892': 2, 'MA_4635': 1, 'MA_3231': 1, 'MA_3212': 1, 'MA_4999': 1, 'MA_3999': 1, 'MA_4216': 4, 'MA_3213': 1, 'MA_1021': 2}"
137,Actuarial Mathematics (BS),Transition Requirement (Actuarial Mathematics BS) - Undergraduate - 9 Credits,"{'MA_1033': 1, 'MA_2271': 1, 'MA_2211': 3, 'MA_1971': 1, 'MA_2631': 2, 'MA_2073': 1}"
138,Actuarial Mathematics (BS),WPI Major Qualifying Project (Actuarial Mathematics BS) Requirement - Undergraduate - 9 or 12 Credits,"{'MA_MQP': 96, 'ID_MQP': 5}"
139,International and Global Studies Minor,International and Global Core Requirement (International and Global Studies Minor) - Undergraduate - 6 Credits,"{'INTL_1100': 7, 'ETR_1100': 1, 'HI_3341': 1, 'INTL_2110': 1, 'ENV_1100': 1, 'INTL_4100': 1, 'INTL_2100': 2, 'INTL_2910': 3, 'HU_1412': 1, 'ID_2050': 1, 'GOV_1320': 1}"
140,International and Global Studies Minor,International and Global Electives Requirement (International and Global Studies Minor) - Undergraduate - 9 Credits,"{'INTL_1300': 1, 'INTL_2910': 4, 'ID_2050': 2, 'FY_1100': 3, 'INTL_2100': 1, 'HI_3343': 1, 'FY_1101': 1, 'INTL_2110': 1, 'SP_3531': 1, 'SP_3523': 1, 'HI_2318': 1, 'GOV_1310': 1, 'EN_1257': 1, 'SP_2522': 1, 'SP_3521': 1, 'BUS_1020': 1, 'GOV_1320': 2, 'OIE_4460': 1, 'HU_1412': 1, 'AB_2542': 1, 'INTL_1100': 2, 'HI_1313': 1}"
141,International and Global Studies Minor,International and Global Senior Seminar Requirement (International and Global Studies Minor) - Undergraduate - 3 Credits,"{'INTL_4100': 6, 'INTL_4999': 1}"
142,Data Science (BS),4000 Level Disciplinary Electives Requirement - Undergraduate -  12 Credits,"{'CS_4445': 20, 'CS_4342': 29, 'MIS_4084': 27, 'DS_4433': 7, 'CS_4432': 7, 'DS_4635': 3, 'CS_4120': 4, 'MIS_4720': 8, 'MIS_4741': 4, 'CS_4341': 19, 'CS_4241': 8, 'CS_4433': 6, 'MA_4214': 1, 'MA_4213': 3, 'MA_4632': 1, 'MA_4235': 2, 'CS_4233': 5, 'MA_4635': 7, 'CS_480X': 1, 'DS_4999': 1, 'MA_4631': 1, 'CS_4803': 1, 'MA_4237': 1, 'CS_4999': 1, 'CS_4802': 2, 'MA_4222': 1}"
143,Data Science (BS),Business Requirement - Undergraduate - 6 Credits,"{'BUS_1010': 46, 'BUS_2080': 51, 'OIE_2081': 11, 'BUS_3010': 8, 'ETR_1100': 9, 'BUS_2999': 1}"
144,Data Science (BS),Computer Science Requirement - Undergraduate - 9 Credits,"{'CS_1004': 17, 'CS_2102': 45, 'CS_2223': 63, 'CS_3431': 1, 'CS_4341': 1, 'CS_1102': 15, 'CS_2103': 11, 'CS_1101': 22, 'CS_3733': 1, 'CS_2119': 3, 'CS_4518': 1, 'DS_4433': 1, 'CS_4432': 1, 'CS_3041': 1, 'CS_2303': 2, 'CS_2022': 1, 'CS_4342': 1}"
145,Data Science (BS),Data Privacy and Ethics Requirement - Undergraduate - 3 Credits,"{'CS_3043': 47, 'RBE_3100': 2, 'PY_2731': 6, 'DS_3999': 1, 'GOV_2314': 1, 'GOV_2315': 4, 'GOV_2313': 1, 'PY_2713': 1}"
146,Data Science (BS),Data Science Core Requirement - Undergraduate - 9 Credits,"{'DS_1010': 62, 'DS_3010': 62, 'DS_2010': 63}"
147,Data Science (BS),Data Science Disciplinary Electives Requirement - Undergraduate - 24 Credits,"{'MA_1024': 41, 'MA_2051': 24, 'MA_2631': 19, 'MA_2073': 9, 'CS_2022': 29, 'CS_4445': 3, 'CS_3041': 4, 'CS_3133': 21, 'MA_1023': 32, 'CS_2303': 24, 'MA_2621': 26, 'CS_4432': 4, 'DS_4635': 2, 'MIS_4084': 1, 'CS_3733': 13, 'MKT_3650': 10, 'MIS_4720': 6, 'CS_3431': 4, 'MIS_4741': 4, 'MA_4635': 4, 'CS_4341': 11, 'CS_4241': 4, 'MA_2431': 4, 'MA_2201': 4, 'MA_3257': 6, 'MA_4214': 1, 'MA_4213': 3, 'MA_4632': 1, 'MA_2210': 3, 'MA_3231': 9, 'OIE_3460': 6, 'CS_4433': 4, 'CS_4233': 3, 'CS_480X': 2, 'CS_4342': 3, 'MIS_3720': 4, 'MIS_3787': 1, 'MA_3631': 1, 'MA_4631': 1, 'MA_4237': 1, 'CS_4802': 2, 'CS_2301': 2, 'MA_4222': 1, 'MA_1033': 3, 'DS_4433': 1}"
148,Data Science (BS),Data Science Free Electives Requirement - Undergraduate -  9 Credits,"{'CS_1101': 4, 'MA_2211': 3, 'MA_2212': 1, 'ID_PQP': 22, 'PH_1121': 1, 'CH_1010': 4, 'ECE_2019': 2, 'ECE_2029': 3, 'CS_2011': 17, 'ECE_2010': 5, 'BB_1001': 3, 'BUS_2070': 3, 'FIN_1250': 4, 'BUS_1020': 3, 'DS_MQP': 3, 'CS_3013': 12, 'PH_1120': 6, 'FY_1100': 2, 'CS_3516': 5, 'ES_1310': 4, 'CS_4433': 2, 'CS_4533': 1, 'PSY_1400': 1, 'BUS_2060': 5, 'MA_1971': 7, 'MA_3831': 4, 'MA_2271': 2, 'MA_3231': 1, 'DS_4999': 6, 'MA_4235': 1, 'MA_2251': 1, 'MIS_4720': 2, 'CS_4033': 1, 'ID_2050': 9, 'INTL_1300': 1, 'PE_2002': 2, 'DS_4433': 2, 'PH_1130': 1, 'MU_2722': 1, 'MU_3616': 1, 'RE_2721': 1, 'RE_2722': 1, 'CS_4123': 1, 'RBE_1001': 1, 'ME_1800': 1, 'SP_3526': 1, 'CS_4341': 2, 'BME_1001': 2, 'ID_2100': 1, 'ENV_1100': 1, 'MU_2637': 1, 'MA_3212': 1, 'ID_2999': 1, 'CS_4241': 1, 'CS_4518': 1, 'OIE_2081': 1, 'CS_4342': 1, 'BB_1002': 2, 'MU_1511': 2, 'FY_1101': 1, 'HI_2400': 1, 'PY_1731': 1, 'GE_2341': 1, 'MA_3627': 1, 'BUS_3020': 2, 'FY_1800': 4, 'FIN_3300': 1, 'MA_1801': 1, 'MA_2273': 1, 'ETR_2910': 1, 'IMGD_1001': 4, 'MIS_4084': 1, 'PH_1110': 1, 'INTL_2510': 1, 'PE_1006': 1, 'ID_3100': 1, 'PE_1099': 1, 'MA_4635': 2, 'MA_4999': 1, 'ETR_1100': 1, 'MIS_3720': 1, 'EN_2252': 1, 'SD_1510': 1, 'MU_2999': 1, 'DS_4635': 1, 'MU_2640': 1, 'ES_3001': 3, 'IMGD_1000': 1, 'IMGD_2000': 1, 'MA_2051': 3, 'CS_4731': 1, 'CS_4999': 1, 'ES_150X': 1, 'AS_1001': 1, 'AS_1002': 1, 'AS_1003': 1, 'MA_2210': 1, 'PH_2550': 1, 'CS_3733': 1, 'CH_1020': 1, 'PH_1140': 1, 'PH_2201': 1, 'BUS_2020': 1, 'BB_1035': 1, 'MA_2201': 1}"
149,Data Science (BS),Data Science Mathematical Sciences Requirement - Undergraduate - 15 Credits,"{'MA_2611': 46, 'MA_2071': 57, 'MA_2612': 63, 'MA_1021': 10, 'MA_1022': 17, 'MA_2072': 6, 'MA_1020': 3, 'MA_1120': 1, 'MA_2201': 2, 'MA_1034': 2, 'MA_1024': 1}"
150,Data Science (BS),"Database, Data Mining and Business Modeling Requirement - Undergraduate - 9 Credits","{'CS_4342': 26, 'CS_3431': 31, 'MIS_4084': 36, 'DS_4433': 1, 'OIE_4430': 4, 'CS_4445': 16, 'MIS_3720': 11, 'CS_4432': 1, 'CS_4999': 1}"
151,Data Science (BS),Natural or Engineering Sciences Requirement - Undergraduate - 6 Credits,"{'ES_1020': 4, 'ES_2501': 2, 'PH_1111': 8, 'ECE_2010': 2, 'PH_1120': 18, 'PH_1110': 30, 'BB_1002': 8, 'GE_2341': 8, 'PH_1130': 5, 'CHE_1011': 1, 'PH_1140': 2, 'BB_1003': 2, 'ES_2001': 1, 'FY_1101': 1, 'PH_1121': 4, 'BB_1001': 4, 'PH_2540': 1, 'BB_1035': 3, 'ME_1800': 1, 'CH_1010': 4, 'ES_1310': 3, 'BB_2050': 1, 'BB_1025': 1, 'BME_1004': 1, 'BB_3920': 1, 'CH_1020': 2}"
152,Data Science (BS),WPI Major Qualifying Project (Data Science BS) Requirement - Undergraduate - 9 or 12 Credits,"{'ID_MQP': 88, 'DS_MQP': 104, 'CS_MQP': 3}"
153,Computer Science Minor,Computer Science Courses 2000 Level and Above (Computer Science Minor) - 12 Credits,"{'CS_2102': 61, 'CS_2022': 31, 'CS_2303': 35, 'CS_2223': 35, 'CS_2301': 27, 'CS_2011': 26, 'CS_3013': 7, 'CS_4518': 1, 'CS_3733': 18, 'CS_2119': 15, 'CS_3999': 3, 'MA_2201': 3, 'CS_3041': 12, 'CS_3431': 5, 'ECE_4802': 2, 'CS_3516': 14, 'CS_3133': 4, 'CS_4342': 5, 'CS_4731': 2, 'CS_2103': 1, 'CS_4233': 1, 'CS_2999': 2, 'CS_4341': 2, 'CS_4801': 2, 'CS_4241': 4, 'CS_4515': 1, 'CS_4802': 1, 'CS_4123': 1}"
154,Computer Science Minor,Computer Science Courses 3000 Level and Above (Computer Science Minor) - 3 Credits,"{'CS_3733': 23, 'CS_3999': 1, 'CS_3516': 11, 'CS_3431': 6, 'CS_4341': 3, 'CS_3041': 14, 'CS_3013': 9, 'CS_4731': 1, 'ECE_4802': 2, 'CS_4803': 1, 'CS_3043': 1, 'CS_3133': 5, 'CS_4241': 1}"
155,Interactive Media and Game Development (BA),1000 Level and Above IMGD Course Requirement (Interactive Media & Game Development) - Undergraduate - 3 Credits,{'IMGD_1000': 1}
156,Interactive Media and Game Development (BA),2000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate 9 Credits,"{'AR_2101': 10, 'WR_2400': 1, 'IMGD_205X': 3, 'IMGD_2101': 22, 'IMGD_2400': 16, 'IMGD_2333': 14, 'IMGD_2222': 14, 'AR_2333': 2, 'IMGD_2740': 8, 'AR_2222': 4, 'AR_3700': 1, 'IMGD_2905': 12, 'IMGD_2048': 9, 'IMGD_2700': 6, 'IMGD_2000': 4, 'IMGD_3999': 2, 'IMGD_3222': 1, 'IMGD_3200': 1, 'EN_3999': 1, 'IMGD_4999': 3, 'AR_2202': 1, 'AR_2999': 1, 'IMGD_2900': 4, 'IMGD_2999': 1, 'AR_2700': 1, 'IMGD_2001': 7, 'IMGD_2030': 5, 'IMGD_3700': 2, 'IMGD_2500': 1, 'IMGD_3900': 1, 'IMGD_4900': 1}"
157,Interactive Media and Game Development (BA),3000 Level and Above Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'CS_3013': 1, 'CS_4518': 2, 'IMGD_4200': 2, 'IMGD_3700': 6, 'WR_3112': 2, 'AR_3333': 2, 'IMGD_3101': 6, 'CS_3041': 3, 'EN_3219': 6, 'IMGD_3333': 2, 'IMGD_3200': 5, 'IMGD_3222': 4, 'IMGD_3999': 7, 'IMGD_3210': 1, 'MU_3614': 6, 'MU_3616': 3, 'IMGD_304X': 2, 'IMGD_3500': 2, 'IMGD_3030': 6, 'WR_3300': 2, 'IMGD_3100': 2, 'MU_3620': 3, 'EN_3222': 1, 'MU_3615': 2, 'IMGD_4900': 2, 'IMGD_4030': 2, 'CS_3133': 3, 'CS_3043': 1, 'WR_3210': 5, 'AR_3112': 1, 'AR_3200': 2, 'AR_3700': 1, 'IMGD_MQP': 1, 'CS_3516': 2, 'MU_3001': 2, 'IMGD_3400': 1, 'IMGD_4999': 1, 'IMGD_3900': 4, 'AR_3222': 1}"
158,Interactive Media and Game Development (BA),3000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_3000': 3, 'IMGD_3100': 5, 'IMGD_3333': 6, 'IMGD_304X': 4, 'IMGD_3200': 11, 'AR_3101': 7, 'IMGD_3222': 5, 'IMGD_3210': 1, 'IMGD_3101': 7, 'IMGD_3500': 8, 'IMGD_3900': 7, 'IMGD_3030': 11, 'AR_3222': 2, 'IMGD_3700': 8, 'IMGD_3999': 6, 'IMGD_3400': 8, 'IMGD_MQP': 1, 'AR_3200': 3, 'IMGD_340X': 1, 'IMGD_4099': 1, 'IMGD_4700': 1, 'IMGD_4999': 1, 'AR_3333': 1, 'IMGD_4900': 1}"
159,Interactive Media and Game Development (BA),4000 Level and Above IMGD Courses Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_4000': 3, 'IMGD_4100': 2, 'IMGD_4900': 10, 'IMGD_4099': 6, 'IMGD_4403': 5, 'IMGD_4999': 18, 'IMGD_4200': 13, 'IMGD_4500': 13, 'IMGD_444X': 6, 'IMGD_4700': 9, 'IMGD_420X': 2, 'IMGD_4600': 5, 'IMGD_440X': 3, 'IMGD_405X': 1}"
160,Interactive Media and Game Development (BA),Computer Science Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"{'CS_2303': 2, 'CS_2011': 1, 'CS_1004': 17, 'CS_2301': 15, 'CS_1101': 34, 'CS_2102': 28, 'CS_2119': 5, 'IMGD_3999': 1, 'CS_3041': 3, 'IMGD_304X': 1, 'IMGD_4000': 1}"
161,Interactive Media and Game Development (BA),Design Concentration - Design Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_4900': 6, 'IMGD_3900': 5, 'IMGD_3500': 1, 'IMGD_4500': 1, 'WR_3210': 1}"
162,Interactive Media and Game Development (BA),Design Concentration - IMGD Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'MIS_4741': 2, 'IMGD_4700': 4, 'IMGD_4200': 3}"
163,Interactive Media and Game Development (BA),Design Concentration - Writing Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'WR_3210': 1, 'WR_253X': 1, 'IMGD_2400': 5, 'IMGD_3400': 2, 'EN_2219': 3, 'WR_2210': 1, 'WR_3112': 1}"
164,Interactive Media and Game Development (BA),Electives Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'CS_2022': 10, 'CS_2223': 7, 'IMGD_2900': 1, 'IMGD_2048': 2, 'EN_2219': 7, 'AR_3150': 1, 'IMGD_3333': 1, 'AR_3200': 1, 'AR_1111': 2, 'AR_2202': 5, 'AR_1101': 3, 'MU_1511': 2, 'WR_1010': 3, 'IMGD_1000': 3, 'WR_2010': 3, 'MU_2637': 2, 'MU_2300': 1, 'AR_2111': 3, 'AR_2750': 1, 'AR_2401': 3, 'MU_1611': 2, 'EN_1221': 1, 'CS_2011': 2, 'AR_2301': 3, 'CS_2301': 1, 'CS_2303': 4, 'IMGD_MQP': 10, 'WR_2210': 1, 'AR_2999': 1, 'MU_2611': 1, 'IMGD_304X': 1, 'MU_3616': 1, 'IMGD_1002': 1, 'AR_100X': 2, 'CS_1101': 6, 'IMGD_1001': 5, 'AR_1100': 3, 'IMGD_1999': 1, 'IMGD_4200': 1, 'IMGD_4600': 1, 'AR_2333': 1, 'CS_1004': 2, 'EN_3219': 1}"
165,Interactive Media and Game Development (BA),General Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"{'CS_2103': 1, 'GE_2341': 1, 'MA_1024': 8, 'MA_1020': 1, 'BB_2050': 1, 'MA_2201': 1, 'MA_1022': 4, 'BB_2920': 1, 'CS_3133': 1, 'FY_1101': 1, 'CS_1004': 6, 'CS_2303': 2, 'MA_1023': 1, 'CS_2119': 1, 'BB_2550': 1, 'BB_1001': 2, 'CH_1010': 1, 'MA_2611': 1, 'ES_1310': 2, 'MA_2051': 1, 'PH_1110': 1, 'CH_1020': 1, 'CS_1101': 5, 'MA_1021': 1, 'FY_1100': 2, 'PH_1111': 1}"
166,Interactive Media and Game Development (BA),IMGD Focus Pair Requirement (Interactive Media and Game Development BA) - Undergraduate - 6 Credits,"{'IMGD_4900': 6, 'IMGD_3900': 6, 'IMGD_4700': 13, 'IMGD_3400': 12, 'IMGD_3500': 25, 'IMGD_4500': 24, 'WR_3400': 1, 'IMGD_3030': 12, 'IMGD_4030': 3, 'IMGD_4999': 2, 'IMGD_3999': 2}"
167,Interactive Media and Game Development (BA),Mathematics and Data Analysis Requirement (Interactive Media & Game Development BA) - Undergraduate - 3 Credits,"{'MA_1024': 3, 'IMGD_2905': 9, 'MA_1023': 14, 'MA_1022': 7, 'MA_2071': 3, 'MA_1021': 10, 'MA_2611': 1, 'CS_2022': 1, 'MA_1020': 3, 'MA_1033': 1}"
168,Interactive Media and Game Development (BA),Natural & Engineering Sciences Requirement (Interactive Media & Game Development BA) - Undergraduate - 6 Credits,"{'ECE_2010': 1, 'ECE_673': 1, 'BB_1002': 6, 'BB_2050': 3, 'ES_1310': 19, 'BME_1001': 2, 'PH_1110': 12, 'PH_1120': 4, 'BB_1001': 3, 'BB_1045': 1, 'GE_2341': 7, 'BB_2950': 1, 'BB_1035': 1, 'PH_1140': 1, 'PH_1130': 1, 'CH_1010': 4, 'PH_1111': 3, 'ME_1520': 1, 'BB_1025': 1, 'BME_1004': 1, 'PH_1121': 1, 'CHE_1011': 1, 'CS_1101': 2, 'CS_3041': 1, 'BB_2003': 1}"
169,Interactive Media and Game Development (BA),WPI Major Qualifying Project (Interactive Media and Game Development BA) Requirement - Undergraduate - 9 or 12 Credits,"{'IMGD_MQP': 146, 'ID_MQP': 13}"
170,Mathematical Sciences (BS),Mathematical Sciences - Basic Science Requirement - Undergraduate - 6 Credits,"{'CH_1010': 13, 'CH_1020': 8, 'PH_1111': 12, 'PH_2201': 3, 'BB_1035': 2, 'CH_2310': 1, 'PH_1121': 10, 'GE_2341': 3, 'PH_1110': 12, 'PH_1120': 13, 'BB_1025': 4, 'ES_2001': 2, 'ES_1310': 3, 'ES_1020': 1, 'BB_1001': 3, 'BB_1002': 3, 'BB_1003': 2, 'PH_1130': 1, 'PH_1140': 1, 'ES_2501': 5, 'ES_2502': 1, 'BB_2050': 2, 'ES_200X': 1, 'PH_101X': 2, 'FY_1100': 1, 'PH_2202': 1}"
171,Mathematical Sciences (BS),Mathematical Sciences - Computer Science Requirement - Undergraduate - 6 Credits,"{'CS_1004': 30, 'CS_2102': 16, 'CS_1102': 6, 'CS_2103': 3, 'CS_2301': 10, 'MA_3457': 1, 'CS_3043': 1, 'CS_1101': 18, 'CS_2022': 35, 'CS_2119': 4, 'CS_2223': 3, 'CS_3013': 1, 'CS_3133': 1, 'MA_2201': 1, 'CS_4032': 1}"
172,Mathematical Sciences (BS),Mathematical Sciences Additional 3000-Level Requirement - Undergraduate - 9 Credits,"{'MA_3231': 26, 'MA_4222': 8, 'MA_4635': 9, 'MA_3475': 4, 'MA_4235': 7, 'MA_4291': 12, 'MA_4451': 10, 'MA_4411': 5, 'MA_4213': 5, 'MA_3631': 7, 'MA_3233': 6, 'MA_3212': 3, 'MA_4214': 1, 'MA_4237': 5, 'MA_4631': 1, 'MA_4892': 1, 'MA_3627': 3, 'MA_4999': 5, 'MA_4895': 2, 'MA_3825': 6, 'MA_3257': 3, 'MA_4891': 2, 'MA_3471': 2, 'MA_3457': 1, 'MA_3999': 1, 'MA_3213': 1, 'MA_4603': 1, 'CS_4033': 1, 'DS_4635': 1}"
173,Mathematical Sciences (BS),Mathematical Sciences Additional Course or Independent Study Requirement - Undergraduate - 9 Credits,"{'PH_1110': 3, 'RBE_1001': 1, 'ES_1310': 1, 'MA_2210': 1, 'ID_PQP': 5, 'CH_4110': 1, 'CS_3043': 1, 'BUS_1010': 3, 'MA_2211': 1, 'FY_1101': 6, 'DS_1010': 6, 'EN_2234': 1, 'PH_1130': 4, 'PH_1140': 3, 'PH_2202': 2, 'ID_2050': 2, 'HU_2251': 1, 'IMGD_1000': 1, 'IMGD_1001': 2, 'IMGD_2000': 1, 'ECON_2910': 1, 'ECON_2130': 1, 'ECON_2117': 1, 'FIN_3300': 1, 'OBC_3354': 1, 'ID_2100': 1, 'ENV_1100': 2, 'BB_1035': 1, 'MA_2610': 1, 'MA_2612': 8, 'SS_1505': 1, 'ID_2999': 1, 'CS_2223': 4, 'CS_3133': 4, 'IMGD_2030': 1, 'DS_2010': 4, 'MA_464X': 1, 'MU_2501': 1, 'ID_3100': 2, 'ID_3200': 1, 'CS_2303': 3, 'EN_2252': 1, 'PY_3711': 1, 'FY_1100': 2, 'CS_3041': 1, 'MA_4291': 1, 'BUS_1020': 1, 'CS_3431': 1, 'CS_3733': 1, 'PH_2550': 1, 'PH_2301': 2, 'PH_2520': 1, 'ECE_1799': 1, 'ECE_2019': 1, 'BB_1002': 2, 'RE_2722': 1, 'PY_1731': 1, 'EN_2219': 1, 'BB_1001': 2, 'INTL_1100': 1, 'PY_2711': 1, 'HI_2343': 1, 'ID_3999': 1, 'MU_2723': 1, 'MA_1801': 1, 'MA_3627': 1, 'MA_463X': 1, 'MA_2273': 1, 'MA_PQP': 2, 'BB_1025': 2, 'HU_2900': 1, 'HU_2999': 1, 'CS_2022': 2, 'PH_1120': 4, 'CH_1030': 1, 'CH_1040': 1, 'ECON_1110': 1, 'CP_110X': 1, 'MG_ISG': 1, 'DS_3001': 1, 'FY_160X': 1, 'MA_2611': 1, 'MA_1971': 1, 'CH_1010': 1, 'AE_2712': 1, 'DS_3010': 1, 'FY_1800': 2, 'OIE_3410': 1, 'CS_2119': 1, 'CS_3516': 1, 'CS_2011': 1, 'PH_1121': 2, 'ES_2502': 1, 'ME_1800': 1, 'ECE_2010': 1, 'BCB_100X': 1, 'PH_2101': 1, 'PH_2651': 1, 'PH_1111': 1}"
174,Mathematical Sciences (BS),Mathematical Sciences Core Requirement - Undergraduate - 12 Credits,"{'MA_3457': 30, 'MA_3831': 95, 'MA_3823': 83, 'MA_3832': 91, 'MA_3825': 14, 'MA_3257': 49, 'MA_3999': 1, 'MA_3233': 1, 'CS_4032': 2, 'CS_4033': 1}"
175,Mathematical Sciences (BS),Mathematical Sciences Free Electives Requirement - Undergraduate - 9 Credits,"{'PH_1120': 3, 'CS_3733': 4, 'ECE_2049': 2, 'PH_2520': 1, 'BB_2550': 1, 'BB_2920': 1, 'TH_2999': 1, 'TH_2229': 1, 'HU_2251': 1, 'TH_4225': 1, 'MA_2212': 1, 'ID_2050': 4, 'ID_PQP': 16, 'PSY_1400': 1, 'PH_2101': 1, 'PH_2651': 2, 'PH_2301': 1, 'DS_2010': 5, 'BUS_1020': 1, 'DS_3010': 4, 'IMGD_1002': 1, 'MA_MQP': 4, 'PE_2006': 3, 'PE_2011': 2, 'PE_2014': 1, 'MIS_3720': 1, 'OIE_3510': 1, 'OIE_2850': 1, 'OIE_3420': 2, 'DS_1010': 2, 'ISE_1803': 1, 'BUS_2070': 1, 'PSY_1404': 1, 'MA_2201': 1, 'CS_4120': 1, 'SD_1510': 1, 'ECON_2145': 1, 'ECON_2130': 1, 'CS_2223': 3, 'RBE_1001': 2, 'CS_2303': 2, 'ECE_2029': 1, 'ES_3001': 3, 'MA_4635': 1, 'MA_2210': 1, 'MA_1801': 4, 'MU_2638': 2, 'MU_2631': 2, 'EN_3219': 3, 'CS_2022': 2, 'BUS_1010': 1, 'PY_2711': 1, 'HU_2502': 1, 'PY_3999': 1, 'SP_3523': 1, 'SP_3532': 1, 'SP_4999': 1, 'MA_3631': 1, 'CS_2011': 3, 'CS_4432': 1, 'CS_4999': 1, 'PH_3206': 1, 'PH_3503': 1, 'CS_3133': 2, 'MA_2071': 1, 'PY_2718': 1, 'PY_3712': 1, 'PH_2502': 1, 'PH_3401': 3, 'PH_3402': 3, 'ID_3999': 1, 'EN_2219': 1, 'MA_3825': 1, 'WR_2010': 1, 'MA_4895': 1, 'HU_3999': 2, 'CS_3431': 2, 'EN_3231': 1, 'PY_2731': 1, 'CS_3013': 3, 'PE_1221': 3, 'PE_1099': 1, 'PSY_2410': 1, 'ID_3200': 1, 'ES_1310': 1, 'MA_2211': 1, 'PH_2201': 1, 'PH_2202': 1, 'PH_2999': 1, 'BUS_2080': 1, 'MA_2271': 1, 'CS_4241': 1, 'ES_3003': 1, 'ES_2503': 1, 'CS_3043': 1, 'IMGD_1001': 1, 'PH_3301': 1, 'PH_1140': 1, 'MA_2612': 1}"
176,Mathematical Sciences (BS),Mathematical Sciences Introductory Requirement - Undergraduate - 24 Credits,"{'MA_1033': 20, 'MA_1034': 22, 'MA_2051': 87, 'MA_2072': 6, 'MA_1971': 45, 'MA_2201': 21, 'MA_2611': 49, 'MA_2211': 8, 'MA_2612': 10, 'MA_2071': 83, 'MA_4213': 1, 'MA_4214': 1, 'MA_1023': 43, 'MA_1024': 65, 'MA_2251': 20, 'MA_4895': 1, 'MA_2621': 10, 'MA_4891': 2, 'MA_4216': 1, 'MA_2212': 2, 'MA_2073': 2, 'MA_3475': 1, 'MA_3213': 1, 'MA_2210': 5, 'MA_1021': 6, 'MA_1022': 11, 'MA_1801': 13, 'MA_4635': 2, 'MA_4451': 2, 'CS_4033': 1, 'MA_2631': 1, 'MA_3231': 6, 'MA_3233': 3, 'MA_4237': 1, 'CS_2022': 1, 'MA_2273': 1, 'MA_3823': 1, 'MA_3257': 1, 'MA_4222': 1, 'MA_4235': 2, 'MA_463X': 1, 'MA_4999': 1, 'MA_4411': 1, 'MA_3457': 1, 'MA_3631': 1, 'MA_3832': 1, 'MA_3825': 1, 'MA_100X': 1}"
177,Mathematical Sciences (BS),Mathematical Sciences Program Requirement - Undergraduate - 6 Credits,"{'RBE_2001': 1, 'CS_3043': 3, 'OIE_2081': 2, 'CS_4445': 1, 'BB_2003': 1, 'CH_2320': 2, 'PH_2301': 2, 'PH_2501': 1, 'ECE_2010': 6, 'CS_2119': 2, 'PH_2201': 9, 'BUS_2080': 11, 'BUS_3020': 5, 'BUS_2060': 8, 'BUS_2070': 4, 'OIE_3410': 1, 'BUS_1020': 3, 'BUS_1010': 8, 'CS_2223': 13, 'CS_3133': 2, 'CS_3431': 2, 'CS_2301': 2, 'CS_3733': 1, 'ECE_2019': 1, 'PH_1140': 4, 'MIS_3720': 1, 'CS_2102': 18, 'MA_4603': 1, 'CS_2303': 11, 'PH_2101': 3, 'ECE_2029': 1, 'ES_200X': 1, 'CE_2020': 1, 'ES_2501': 3, 'ES_3001': 1, 'MA_3257': 1, 'CS_2011': 3, 'BUS_3010': 1, 'PH_1110': 17, 'CH_3410': 1, 'CS_2022': 19, 'OIE_4420': 1, 'PH_101X': 2, 'ES_2001': 2, 'CS_4342': 1, 'OIE_3460': 1, 'CS_1102': 6, 'PH_1120': 9, 'CS_1101': 15, 'ES_1020': 2, 'BB_1035': 1, 'CS_3516': 1, 'CS_4123': 1, 'CH_1010': 6, 'BB_1002': 2, 'CS_1004': 12, 'PH_1111': 3, 'BB_1045': 1, 'BB_1025': 1, 'CS_4032': 1, 'PH_2202': 2, 'CH_1020': 5, 'PH_1121': 3, 'PH_2540': 1, 'PH_1130': 5, 'PH_3401': 1, 'CS_4033': 1}"
